tre.tip.label	UID	PRT	STY	HOST	Avian	Canidae	Equidae	Hominidae	Phyllostomidae	Suidae	Prediction	Matched
AHA38308_JTD205IWT_Avian_2007.858333	JTD205IWT	HA	H9N2	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
ACN59666_ING955RLZ_Avian_2002.802778	ING955RLZ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ACN59846_HXI525CUB_Avian_2002.858333	HXI525CUB	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
ACN59696_CLQ589EQA_Avian_2004.858333	CLQ589EQA	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACD88553_LWK408RGG_Avian_2002	LWK408RGG	HA	H9N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
ACD88543_DGE809PRM_Avian_2002	DGE809PRM	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
ABB90214_OUG405JRN_Avian_2001.322222	OUG405JRN	HA	H9N2	Avian	0.6	0	0	0	0.2	0.2	Avian	TRUE
ABB88247_CKW249ZRH_Avian_2001.322222	CKW249ZRH	HA	H9N2	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
ABF56641_SCA333HSG_Avian_2000.886111	SCA333HSG	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
ABB90203_MHW211OFQ_Avian_2000.127778	MHW211OFQ	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
AHA56969_XUI452HRH_Avian_2005.191667	XUI452HRH	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHB73834_CLJ986FLE_Avian_2012.622222	CLJ986FLE	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHB73904_EIT681PBC_Avian_2012.544444	EIT681PBC	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81107_RPF756HOI_Avian_2009	RPF756HOI	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81094_FCQ522LCM_Avian_2008	FCQ522LCM	HA	H9N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
BAN63397_BCS223VBA_Avian_2013.275	BCS223VBA	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV46887_NQC513NMS_Avian_2004	NQC513NMS	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81066_ECY975JEF_Avian_2005	ECY975JEF	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV46993_LPU066BMD_Avian_2005	LPU066BMD	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV48629_RCS821XRW_Avian_2001	RCS821XRW	HA	H9N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
ABV48356_WLM715JGC_Avian_2001	WLM715JGC	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47674_MHB243DLB_Avian_2000	MHB243DLB	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
AEB71269_CPH594LOS_Avian_2008.916667	CPH594LOS	HA	H9N2	Avian	0.9	0	0	0	0.1	0	Avian	TRUE
AHB73934_PGH769UYT_Avian_2012.888889	PGH769UYT	HA	H9N2	Avian	0.7	0	0	0.1	0.1	0.1	Avian	TRUE
AHB73944_CMH137NKR_Avian_2012.888889	CMH137NKR	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AHB73844_WRZ450AXC_Avian_2012.622222	WRZ450AXC	HA	H9N2	Avian	0.7	0	0	0	0.2	0.1	Avian	TRUE
AHB73864_KLM094SMR_Avian_2012.655556	KLM094SMR	HA	H9N2	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
AHB73884_POW631XUI_Avian_2012.694444	POW631XUI	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AEO92422_QXV315LWO_Avian_1999.138889	QXV315LWO	HA	H9N2	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
AHA38358_TIJ740ACO_Avian_2001.547222	TIJ740ACO	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACB70204_GLK032WTP_Avian_2001	GLK032WTP	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AHB73914_MRW797ZUC_Avian_2012.858333	MRW797ZUC	HA	H9N2	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
ACB70207_FCJ525GGF_Avian_2006	FCJ525GGF	HA	H9N2	Avian	0.6	0	0	0.1	0.1	0.2	Avian	TRUE
AHA38300_GFS343COS_Avian_2010.388889	GFS343COS	HA	H9N2	Avian	0.6	0	0	0	0.2	0.2	Avian	TRUE
AHA38428_ROK260LDK_Avian_2009.563889	ROK260LDK	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABQ51935_DGD894BWV_Suidae_2005	DGD894BWV	HA	H9N2	Suidae	0.7	0	0	0	0.1	0.2	Avian	FALSE
ADJ96313_UEX715TTP_Avian_2005.333333	UEX715TTP	HA	H9N2	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
ACY06616_QKA856BUR_Avian_2005.166667	QKA856BUR	HA	H9N2	Avian	0.7	0	0	0	0.2	0.1	Avian	TRUE
ABV47333_ARE608ALR_Avian_2005	ARE608ALR	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV47289_BZL721IFQ_Avian_2004	BZL721IFQ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ACN59776_EHQ823OAW_Avian_2004.886111	EHQ823OAW	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ACN59786_DVS562DNA_Avian_2005.052778	DVS562DNA	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
ACN59816_EAQ873MRE_Avian_2002.108333	EAQ873MRE	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47388_KKI424HOV_Avian_2002	KKI424HOV	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV47520_CVW246LVX_Avian_2002	CVW246LVX	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47531_ACM100RSN_Avian_2003	ACM100RSN	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47542_VNU520SZN_Avian_2003	VNU520SZN	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47498_CUZ541WQZ_Avian_2002	CUZ541WQZ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47575_TGB241KEK_Avian_2004	TGB241KEK	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHA38441_DQD255GZE_Avian_2004.316667	DQD255GZE	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHL21150_OFN731WVK_Avian_2007.027778	OFN731WVK	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACD88583_UPH712EJJ_Avian_2001	UPH712EJJ	HA	H9N2	Avian	0.5	0	0	0	0.2	0.3	Avian	TRUE
ACT36333_BSU276JTY_Avian_2002	BSU276JTY	HA	H9N2	Avian	0.5	0	0	0	0.2	0.3	Avian	TRUE
ACN59826_ATF287PVA_Avian_2002.969444	ATF287PVA	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV47366_GTL678OTA_Avian_2005	GTL678OTA	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACN59726_PDL231TYB_Avian_2001.275	PDL231TYB	HA	H9N2	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
AF508566_TBN466XEG_Avian_1997	TBN466XEG	HA	H9N2	Avian	0.7	0	0	0	0.2	0.1	Avian	TRUE
AF508568_GEY974HBJ_Avian_1999	GEY974HBJ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AOW32250_HTD709FAJ_Suidae_2008.752778	HTD709FAJ	HA	H9N2	Suidae	1	0	0	0	0	0	Avian	FALSE
AGO17871_WUO117CCH_Avian_1994	WUO117CCH	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47432_LEO924JPI_Avian_2002	LEO924JPI	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
ABV47190_KOY047FGV_Avian_2002	KOY047FGV	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47069_AHE525TUG_Avian_2002	AHE525TUG	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV48136_NOK901NIZ_Avian_2004	NOK901NIZ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47311_VTQ018TVY_Avian_2002	VTQ018TVY	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV46629_SPV948WWJ_Avian_2001	SPV948WWJ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47927_OYL638NFF_Avian_2003	OYL638NFF	HA	H9N2	Avian	0.9	0	0	0	0.1	0	Avian	TRUE
ABV48224_PGS558NAF_Avian_2004	PGS558NAF	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV48345_AMD373PQA_Avian_2004	AMD373PQA	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV46865_PPW356IIA_Avian_2004	PPW356IIA	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV48070_HWP275CZM_Avian_2004	HWP275CZM	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47960_DOY181NKM_Avian_2003	DOY181NKM	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV48048_XQU623DSN_Avian_2004	XQU623DSN	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV48147_THS604DAS_Avian_2004	THS604DAS	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV46640_OKF656JTH_Avian_2004	OKF656JTH	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AJY54318_CIO540EHK_Avian_2003.919444	CIO540EHK	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AFV68519_AHM122CXO_Avian_2012.197222	AHM122CXO	HA	H9N2	Avian	0.6	0	0.1	0	0.3	0	Avian	TRUE
AFV68520_YUP224BEX_Avian_2012.197222	YUP224BEX	HA	H9N2	Avian	0.8	0	0.1	0	0.1	0	Avian	TRUE
AFV68532_TBF195YZR_Avian_2012.091667	TBF195YZR	HA	H9N2	Avian	0.6	0	0	0	0.4	0	Avian	TRUE
AHB72992_KVL558WEM_Avian_2012.233333	KVL558WEM	HA	H9N2	Avian	0.6	0	0	0	0.4	0	Avian	TRUE
AGQ80942_BLU381OMK_Avian_2013.041667	BLU381OMK	HA	H9N2	Avian	0.8	0	0	0.1	0.1	0	Avian	TRUE
ANE36941_OWK649MSM_Avian_2014.633333	OWK649MSM	HA	H9N2	Avian	0.7	0	0	0.1	0	0.2	Avian	TRUE
ALP31297_WNF234OLG_Avian_2012	WNF234OLG	HA	H9N2	Avian	0.8	0.1	0	0	0	0.1	Avian	TRUE
ALP31309_SMK412SWI_Avian_2015.383333	SMK412SWI	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ASR92116_SQR172MOU_Avian_2017	SQR172MOU	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AKU37800_SMV977TAN_Avian_2012.058333	SMV977TAN	HA	H9N2	Avian	0.6	0	0	0	0.4	0	Avian	TRUE
AGF69028_JNE878XVF_Avian_2011.583333	JNE878XVF	HA	H9N2	Avian	0.6	0	0	0	0.2	0.2	Avian	TRUE
ADI79238_ERV270WET_Avian_2006.15	ERV270WET	HA	H9N2	Avian	0.8	0	0	0.1	0	0.1	Avian	TRUE
AIZ70076_FSG294EKL_Avian_2013	FSG294EKL	HA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
ASO96889_QJA773GUY_Avian_2014.122222	QJA773GUY	HA	H9N2	Avian	0.8	0.1	0	0	0	0.1	Avian	TRUE
ARG44488_EAG116FZH_Avian_1997	EAG116FZH	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABM21881_NWI803KMH_Avian_2003	NWI803KMH	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ASW34319_NSO384PZL_Avian_2003.880556	NSO384PZL	HA	H9N2	Avian	0.6	0	0	0.1	0.2	0.1	Avian	TRUE
AEN95123_CGB624LPQ_Avian_2001	CGB624LPQ	HA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
ADF29830_LHM869TGV_Avian_2006.438889	LHM869TGV	HA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
ACD12172_MRG047NME_Avian_1979	MRG047NME	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ADQ43580_LWJ002DZH_Avian_2009	LWJ002DZH	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ARG43069_DDG415UZG_Avian_2009.933333	DDG415UZG	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ARD27231_DDE649HVG_Avian_2008.933333	DDE649HVG	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47751_ICR679OHI_Avian_2004	ICR679OHI	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AUO30234_SFC860OBH_Avian_2014.975	SFC860OBH	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AKH14494_NMG153OCJ_Avian_2012.855556	NMG153OCJ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47729_NBH237KKU_Avian_2004	NBH237KKU	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ACS93988_PXT959JHW_Avian_1966.002778	PXT959JHW	HA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
ANQ69355_QJM843TZJ_Suidae_2012.722222	QJM843TZJ	HA	H9N2	Suidae	1	0	0	0	0	0	Avian	FALSE
ANG55843_GHV557KQV_Avian_2015.733333	GHV557KQV	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AFP99792_OSQ245RHX_Avian_2012.011111	OSQ245RHX	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHH00888_VPP157ZYZ_Avian_2011.777778	VPP157ZYZ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AAT65323_SMP554DPC_Avian_1991	SMP554DPC	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AAT65339_NTL814SJM_Avian_1991	NTL814SJM	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ACG59810_ELQ398IYP_Avian_1989	ELQ398IYP	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AFX85524_VNX916DRS_Avian_1998.383333	VNX916DRS	HA	H16N3	Avian	1	0	0	0	0	0	Avian	TRUE
AGG26936_DTR999OWJ_Avian_1986.363889	DTR999OWJ	HA	H16N3	Avian	1	0	0	0	0	0	Avian	TRUE
ADF29825_CRS254BAG_Avian_2006.730556	CRS254BAG	HA	H16N3	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ASU55034_ZQJ295KTA_Avian_2011.472222	ZQJ295KTA	HA	H16N3	Avian	1	0	0	0	0	0	Avian	TRUE
ABS52593_ZBF837DJM_Avian_2006	ZBF837DJM	HA	H16N3	Avian	1	0	0	0	0	0	Avian	TRUE
ASY99146_BAS565QYH_Avian_2015.902778	BAS565QYH	HA	H16N3	Avian	1	0	0	0	0	0	Avian	TRUE
ANN00059_CDZ418BCB_Hominidae_2016.161111	CDZ418BCB	HA	H3N2	Hominidae	0.5	0	0.1	0.1	0	0.3	Avian	FALSE
ANN00239_MOS072XRH_Hominidae_2016.144444	MOS072XRH	HA	H3N2	Hominidae	0.4	0	0.1	0.1	0	0.4	Avian	FALSE
AOV82365_GZN864ZDO_Hominidae_2015.069444	GZN864ZDO	HA	H3N2	Hominidae	0.4	0.2	0	0.2	0	0.2	Avian	FALSE
APB89822_FZR865HQU_Hominidae_2014.708333	FZR865HQU	HA	H3N2	Hominidae	0.2	0.1	0.1	0.2	0	0.4	Suidae	FALSE
AHZ60108_EZF572NTY_Hominidae_2012.919444	EZF572NTY	HA	H3N2	Hominidae	0.5	0	0.1	0.1	0	0.3	Avian	FALSE
AGK73710_ZIM486EJO_Hominidae_2011.027778	ZIM486EJO	HA	H3N2	Hominidae	0.2	0.1	0	0.4	0	0.3	Hominidae	TRUE
AGK74609_WOL498RAX_Hominidae_2011	WOL498RAX	HA	H3N2	Hominidae	0.2	0.1	0	0.3	0	0.4	Suidae	FALSE
AGK74171_MMA179IPH_Hominidae_2011.041667	MMA179IPH	HA	H3N2	Hominidae	0.2	0	0	0.3	0	0.5	Suidae	FALSE
AGK74359_WQB225ALY_Hominidae_2011.288889	WQB225ALY	HA	H3N2	Hominidae	0.3	0.1	0	0.2	0	0.4	Suidae	FALSE
ARX97458_ISM694ENL_Suidae_2017.272222	ISM694ENL	HA	H3N2	Suidae	0.1	0	0.1	0.3	0	0.5	Suidae	TRUE
AGK73542_OUZ706RIB_Hominidae_2010.997222	OUZ706RIB	HA	H3N2	Hominidae	0	0	0	0.2	0	0.8	Suidae	FALSE
AGK73597_OUZ998OQI_Hominidae_2011	OUZ998OQI	HA	H3N2	Hominidae	0.1	0	0	0.1	0	0.8	Suidae	FALSE
AFV33723_EWB959XBD_Hominidae_2009	EWB959XBD	HA	H3N2	Hominidae	0.2	0	0	0.4	0	0.4	Hominidae	TRUE
AGK74390_TMB999AUN_Hominidae_2011.058333	TMB999AUN	HA	H3N2	Hominidae	0.2	0.1	0.1	0.3	0	0.3	Hominidae	TRUE
AOD75061_YBN440QRI_Hominidae_2007.113889	YBN440QRI	HA	H3N2	Hominidae	0.3	0.1	0	0.2	0	0.4	Suidae	FALSE
ATG28426_ACA213RTS_Suidae_2014.166667	ACA213RTS	HA	H3N2	Suidae	0.1	0	0	0.3	0	0.6	Suidae	TRUE
AFY24129_PXB260WDF_Hominidae_2005	PXB260WDF	HA	H3N2	Hominidae	0.5	0	0	0.2	0	0.3	Avian	FALSE
AER24346_RQM111KJK_Hominidae_2004.536111	RQM111KJK	HA	H3N2	Hominidae	0.2	0	0.1	0.2	0	0.5	Suidae	FALSE
AFD63703_FRN721VEO_Hominidae_2003.825	FRN721VEO	HA	H3N2	Hominidae	0.2	0	0.1	0.3	0	0.4	Suidae	FALSE
AFD63714_LHP754NLR_Hominidae_2003.838889	LHP754NLR	HA	H3N2	Hominidae	0.3	0	0	0.2	0	0.5	Suidae	FALSE
AFM72301_HHP713PXR_Hominidae_1989	HHP713PXR	HA	H3N2	Hominidae	0.1	0.1	0.1	0.3	0	0.4	Suidae	FALSE
AFY24206_BTH028NFB_Hominidae_2003.091667	BTH028NFB	HA	H3N2	Hominidae	0.3	0	0	0.2	0	0.5	Suidae	FALSE
AEX35428_ASX342QQO_Hominidae_2004	ASX342QQO	HA	H3N2	Hominidae	0.3	0	0.1	0.3	0	0.3	Avian	FALSE
AEX35219_XHL997CTS_Hominidae_2001	XHL997CTS	HA	H3N2	Hominidae	0.3	0	0	0.1	0	0.6	Suidae	FALSE
AFJ74481_CXE661KJA_Hominidae_1999.977778	CXE661KJA	HA	H3N2	Hominidae	0.2	0	0.1	0.1	0	0.6	Suidae	FALSE
AFJ77649_GQB400PBD_Hominidae_1999.95	GQB400PBD	HA	H3N2	Hominidae	0.2	0	0.1	0.1	0	0.6	Suidae	FALSE
AFJ78320_GJU328YRG_Hominidae_1999.536111	GJU328YRG	HA	H3N2	Hominidae	0.1	0	0	0.1	0	0.8	Suidae	FALSE
AFJ77638_QOF220WZR_Hominidae_1999.886111	QOF220WZR	HA	H3N2	Hominidae	0.1	0	0.1	0.1	0	0.7	Suidae	FALSE
AEI60109_JMZ920YAG_Suidae_2008.833333	JMZ920YAG	HA	H3N2	Suidae	0.3	0.1	0	0.1	0	0.5	Suidae	TRUE
AGK62750_BKB165RWD_Suidae_2011.25	BKB165RWD	HA	H3N2	Suidae	0.2	0.1	0	0.2	0	0.5	Suidae	TRUE
ACY67022_QUL026GGE_Suidae_2003.583333	QUL026GGE	HA	H3N2	Suidae	0.3	0	0.1	0.3	0	0.3	Avian	FALSE
AEG65153_SJX596QUA_Hominidae_2002.058333	SJX596QUA	HA	H3N2	Hominidae	0.2	0	0.1	0.3	0	0.4	Suidae	FALSE
AEG65164_VGN524CIY_Hominidae_2002.086111	VGN524CIY	HA	H3N2	Hominidae	0.2	0.1	0.1	0.2	0	0.4	Suidae	FALSE
AFH00593_AUL568RLE_Hominidae_2002.152778	AUL568RLE	HA	H3N2	Hominidae	0.2	0	0.1	0.3	0	0.4	Suidae	FALSE
AFE47635_NER028NKB_Hominidae_2002.652778	NER028NKB	HA	H3N2	Hominidae	0.3	0	0.1	0.3	0	0.3	Avian	FALSE
AHB22213_CZG136GVE_Suidae_2009.730556	CZG136GVE	HA	H3N2	Suidae	0.4	0.1	0	0.2	0	0.3	Avian	FALSE
AFG72867_KZT247URF_Hominidae_2003.180556	KZT247URF	HA	H3N2	Hominidae	0.3	0.1	0	0.3	0	0.3	Avian	FALSE
AFG72812_SGO641QPC_Hominidae_2001.202778	SGO641QPC	HA	H3N2	Hominidae	0.2	0	0	0.1	0	0.7	Suidae	FALSE
AFG72834_SHC894UFN_Hominidae_2002.016667	SHC894UFN	HA	H3N2	Hominidae	0.1	0	0.1	0.1	0	0.7	Suidae	FALSE
AHB22615_QNV790TJM_Suidae_2003.755556	QNV790TJM	HA	H3N2	Suidae	0.3	0	0	0.2	0	0.5	Suidae	TRUE
AFJ74448_IYV482BLW_Hominidae_1999.111111	IYV482BLW	HA	H3N2	Hominidae	0.2	0	0	0.1	0	0.7	Suidae	FALSE
AFJ77506_WSK825WOR_Hominidae_1999.111111	WSK825WOR	HA	H3N2	Hominidae	0.1	0	0	0.2	0	0.7	Suidae	FALSE
AEG64856_VPB979VND_Hominidae_1999.780556	VPB979VND	HA	H3N2	Hominidae	0.3	0	0	0.1	0	0.6	Suidae	FALSE
AFH00802_VVK047PLV_Hominidae_1999.75	VVK047PLV	HA	H3N2	Hominidae	0.1	0	0	0.1	0	0.8	Suidae	FALSE
AFE47624_EZG160ENT_Hominidae_2000.758333	EZG160ENT	HA	H3N2	Hominidae	0.2	0	0.1	0.1	0	0.6	Suidae	FALSE
AFH00582_VLB068LRW_Hominidae_2001.222222	VLB068LRW	HA	H3N2	Hominidae	0.2	0	0.1	0.1	0	0.6	Suidae	FALSE
AFJ77605_CWI342CJY_Hominidae_1999.844444	CWI342CJY	HA	H3N2	Hominidae	0.2	0	0.1	0.2	0	0.5	Suidae	FALSE
AFJ77693_PQA970RMB_Hominidae_2001.080556	PQA970RMB	HA	H3N2	Hominidae	0.2	0	0	0.2	0	0.6	Suidae	FALSE
AFJ77550_NBU159FBG_Hominidae_1999.7	NBU159FBG	HA	H3N2	Hominidae	0.2	0.2	0.1	0.2	0	0.3	Suidae	FALSE
AFJ77572_CJU221WUV_Hominidae_1999.772222	CJU221WUV	HA	H3N2	Hominidae	0.2	0.2	0.1	0.1	0	0.4	Suidae	FALSE
ACZ53967_BZN041WEJ_Suidae_2007.855556	BZN041WEJ	HA	H3N2	Suidae	0.3	0.1	0	0.1	0	0.5	Suidae	TRUE
ACZ53978_RKV879USN_Suidae_2008.830556	RKV879USN	HA	H3N2	Suidae	0.5	0	0	0.1	0	0.4	Avian	FALSE
AHH00866_HMW630UJH_Canidae_2013.333333	HMW630UJH	HA	H3N2	Canidae	0.3	0.1	0	0.3	0	0.3	Avian	FALSE
AFM72219_OLK181YHP_Hominidae_1977	OLK181YHP	HA	H3N2	Hominidae	0.2	0	0.1	0.3	0	0.4	Suidae	FALSE
BAQ19486_PXK560NCO_Suidae_2013.083333	PXK560NCO	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
AFJ77517_NYB598EEZ_Hominidae_1999.130556	NYB598EEZ	HA	H3N2	Hominidae	0.2	0	0	0.3	0	0.5	Suidae	FALSE
AHA98475_FVX391EJI_Hominidae_2013.152778	FVX391EJI	HA	H3N2	Hominidae	0.3	0.2	0	0.1	0	0.4	Suidae	FALSE
AFH00450_AYB487XMB_Hominidae_1996.147222	AYB487XMB	HA	H3N2	Hominidae	0.1	0	0	0.3	0	0.6	Suidae	FALSE
ARV89455_VRT420WNK_Suidae_2014.916667	VRT420WNK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADZ96203_YXF901ODX_Suidae_2010.975	YXF901ODX	HA	H3N2	Suidae	0.2	0	0.1	0.2	0	0.5	Suidae	TRUE
AEN68504_CDL944HGH_Suidae_2010.916667	CDL944HGH	HA	H3N2	Suidae	0.2	0	0.1	0.2	0	0.5	Suidae	TRUE
ANZ03492_NTD137VLD_Suidae_2011.191667	NTD137VLD	HA	H3N2	Suidae	0.3	0	0.1	0.2	0	0.4	Suidae	TRUE
AFV33736_ZUZ186QSZ_Hominidae_2012.244444	ZUZ186QSZ	HA	H3N2	Hominidae	0.1	0	0	0.4	0	0.5	Suidae	FALSE
AMR58598_HQI889OIX_Suidae_2015.841667	HQI889OIX	HA	H3N2	Suidae	0.3	0.3	0	0.1	0	0.3	Avian	FALSE
ATJ01411_AAA538IHF_Suidae_2015.308333	AAA538IHF	HA	H3N2	Suidae	0.5	0	0	0.2	0	0.3	Avian	FALSE
ATJ02796_RUY132LMK_Suidae_2016.947222	RUY132LMK	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
ATJ01706_TAT630FYH_Suidae_2015.805556	TAT630FYH	HA	H3N2	Suidae	0.1	0	0	0.4	0	0.5	Suidae	TRUE
ATJ02397_FTG529XBU_Suidae_2016.663889	FTG529XBU	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
ALZ43844_XGW309KKF_Suidae_2013.730556	XGW309KKF	HA	H3N2	Suidae	0.2	0	0	0.3	0	0.5	Suidae	TRUE
APW84900_AVK028GGV_Suidae_2016.894444	AVK028GGV	HA	H3N2	Suidae	0.4	0	0	0.2	0	0.4	Avian	FALSE
ALZ43413_NLQ511COV_Suidae_2013.119444	NLQ511COV	HA	H3N2	Suidae	0.1	0	0	0.4	0	0.5	Suidae	TRUE
ANK57630_MQZ636GHX_Suidae_2014.052778	MQZ636GHX	HA	H3N2	Suidae	0.1	0	0	0.3	0	0.6	Suidae	TRUE
ASV62320_FRA265UPC_Suidae_2017.569444	FRA265UPC	HA	H3N2	Suidae	0.1	0	0	0.5	0	0.4	Hominidae	FALSE
AMY16182_OAF021FZL_Suidae_2012.205556	OAF021FZL	HA	H3N2	Suidae	0.4	0	0	0.1	0	0.5	Suidae	TRUE
ARM59331_VUA329FQO_Suidae_2017.2	VUA329FQO	HA	H3N2	Suidae	0.4	0	0	0.1	0	0.5	Suidae	TRUE
ATJ02466_IQO396TNF_Suidae_2016.763889	IQO396TNF	HA	H3N2	Suidae	0.2	0	0	0.1	0	0.7	Suidae	TRUE
ALZ45483_ROG948JJZ_Suidae_2014.902778	ROG948JJZ	HA	H3N2	Suidae	0.3	0.1	0	0.2	0	0.4	Suidae	TRUE
ATJ01248_OZH642YOR_Suidae_2015.091667	OZH642YOR	HA	H3N2	Suidae	0.3	0.1	0	0.2	0	0.4	Suidae	TRUE
ATJ02296_JOK059HUP_Suidae_2016.491667	JOK059HUP	HA	H3N2	Suidae	0.3	0	0	0.2	0	0.5	Suidae	TRUE
ATJ01377_YPD508ULY_Suidae_2015.255556	YPD508ULY	HA	H3N2	Suidae	0.4	0.2	0	0	0	0.4	Avian	FALSE
